pitches,playerid,player_name,game_date,game_pk,total_pitches,pitch_percent,season
22,668338,"Miller, Tyson",4/13/2024,745272,22,100,2024
22,641656,"Hamilton, Ian",5/14/2024,745909,22,100,2024
22,489446,"Yates, Kirby",3/28/2024,745039,22,100,2024
22,657508,"Baumann, Mike",5/11/2024,747041,22,100,2024
22,593974,"Peralta, Wandy",5/8/2024,746879,22,100,2024
22,670990,"Ramírez, Yohan",5/14/2024,745821,22,100,2024
22,621237,"Alvarado, José",4/24/2024,746725,22,100,2024
22,687330,"Kelly, Kevin",4/10/2024,746247,22,100,2024
22,605513,"Turnbull, Spencer",5/29/2024,745333,22,100,2024
22,519151,"Pressly, Ryan",5/9/2024,745748,22,100,2024
22,502085,"Robertson, David",5/11/2024,746554,22,100,2024
22,605347,"López, Jorge",5/24/2024,745822,22,100,2024
22,640451,"Harvey, Hunter",3/30/2024,746736,22,100,2024
22,669622,"Bender, Anthony",4/4/2024,745200,22,100,2024
22,642232,"Yarbrough, Ryan",4/24/2024,744864,22,100,2024
22,518585,"Cruz, Fernando",5/23/2024,746714,22,100,2024
22,663992,"Lovelady, Richard",5/2/2024,745830,22,100,2024
22,668390,"Winn, Cole",4/25/2024,745027,22,100,2024
22,608371,"Sims, Lucas",3/30/2024,746736,22,100,2024
22,663485,"Sands, Cole",5/25/2024,745901,22,100,2024
22,656629,"Kopech, Michael",4/30/2024,746806,22,100,2024
22,660853,"De Los Santos, Enyel",3/29/2024,745435,22,100,2024
22,660825,"Bazardo, Eduard",5/11/2024,745262,22,100,2024
22,518585,"Cruz, Fernando",5/31/2024,746877,22,100,2024
22,518617,"Diekman, Jake",5/21/2024,746633,22,100,2024
22,676534,"Faucher, Calvin",4/26/2024,746078,22,100,2024
22,660896,"Alcala, Jorge",4/13/2024,746489,22,100,2024
22,683769,"Gaddis, Hunter",4/28/2024,747125,22,100,2024
22,650893,"Cabrera, Génesis",5/20/2024,744935,22,100,2024
22,605280,"Holmes, Clay",4/19/2024,745758,22,100,2024
22,670990,"Ramírez, Yohan",5/31/2024,746140,22,100,2024
22,642546,"Hernández, Jonathan",4/24/2024,745028,22,100,2024
22,543518,"McGough, Scott",5/4/2024,747209,22,100,2024
22,677053,"Nardi, Andrew",4/24/2024,747132,22,100,2024
22,642546,"Hernández, Jonathan",5/19/2024,745012,22,100,2024
22,620982,"Pinto, Ricardo",4/9/2024,745195,22,100,2024
22,663531,"Allen, Logan",5/29/2024,745011,22,100,2024
22,665620,"García, Deivi",4/4/2024,746327,22,100,2024
22,571656,"Farmer, Buck",5/7/2024,746718,22,100,2024
22,689147,"Kerkering, Orion",5/1/2024,746238,22,100,2024
22,593576,"Neris, Héctor",5/4/2024,746884,22,100,2024
22,663542,"Hudson, Bryan",4/8/2024,746735,22,100,2024
22,608678,"Leone, Dominic",4/4/2024,746327,22,100,2024
22,663567,"Lambert, Peter",3/30/2024,747221,22,100,2024
22,502085,"Robertson, David",4/28/2024,745022,22,100,2024
22,686539,"Cronin, Declan",5/15/2024,746472,22,100,2024
22,640470,"Alzolay, Adbert",4/30/2024,745831,22,100,2024
22,656924,"Ryan, Ryder",3/29/2024,746091,22,100,2024
22,543518,"McGough, Scott",4/26/2024,745269,22,100,2024
22,672582,"Zerpa, Angel",4/7/2024,746330,22,100,2024
22,624647,"González, Victor",4/2/2024,747220,22,100,2024
22,676760,"Marinaccio, Ron",4/23/2024,745754,22,100,2024
22,686580,"Slaten, Justin",5/7/2024,747126,22,100,2024
22,666974,"Cano, Yennier",4/14/2024,747056,22,100,2024
22,623352,"Hader, Josh",5/3/2024,746402,22,100,2024
22,666808,"Doval, Camilo",4/28/2024,745349,22,100,2024
22,643256,"Cimber, Adam",4/17/2024,745105,22,100,2024
22,570632,"Ureña, José",4/13/2024,746405,22,100,2024
22,669467,"Pallante, Andre",3/28/2024,746165,22,100,2024
22,642397,"Soto, Gregory",4/10/2024,745196,22,100,2024
22,675989,"Bolton, Cody",3/31/2024,745279,22,100,2024
22,642232,"Yarbrough, Ryan",4/20/2024,746156,22,100,2024
22,573124,"Rogers, Taylor",5/23/2024,745500,22,100,2024
22,518585,"Cruz, Fernando",5/15/2024,747203,22,100,2024
22,640462,"Puk, A.J.",5/21/2024,746058,22,100,2024
22,663485,"Sands, Cole",3/31/2024,746332,22,100,2024
22,573204,"Thielbar, Caleb",4/21/2024,745920,22,100,2024
22,643377,"Jax, Griffin",4/29/2024,746804,22,100,2024
22,650893,"Cabrera, Génesis",4/7/2024,745765,22,100,2024
22,641755,"Kinley, Tyler",5/5/2024,745504,22,100,2024
22,605280,"Holmes, Clay",4/3/2024,747219,22,100,2024
22,657097,"Webb, Jacob",4/12/2024,747055,22,100,2024
22,445276,"Jansen, Kenley",5/10/2024,746964,22,100,2024
22,518617,"Diekman, Jake",5/2/2024,745830,22,100,2024
22,641835,"Mayza, Tim",5/7/2024,745586,22,100,2024
22,621383,"Banks, Tanner",5/1/2024,746800,22,100,2024
22,663485,"Sands, Cole",4/4/2024,745928,22,100,2024
22,571882,"Law, Derek",3/30/2024,746736,22,100,2024
22,593576,"Neris, Héctor",5/12/2024,745499,22,100,2024
22,608717,"Stratton, Chris",5/13/2024,745256,22,100,2024
22,605463,"Scott, Tayler",5/25/2024,745658,22,100,2024
22,672710,"Contreras, Roansy",5/29/2024,746228,22,100,2024
22,622694,"Hernández, Elieser",5/20/2024,746146,22,100,2024
22,682847,"Ortiz, Luis L.",3/31/2024,746090,22,100,2024
22,683232,"Mears, Nick",4/3/2024,746900,22,100,2024
22,605463,"Scott, Tayler",3/31/2024,746413,22,100,2024
22,518585,"Cruz, Fernando",5/17/2024,746148,22,100,2024
22,518617,"Diekman, Jake",5/16/2024,745580,22,100,2024
22,673929,"Leasure, Jordan",5/5/2024,745185,22,100,2024
22,605347,"López, Jorge",5/14/2024,745821,22,100,2024
22,621051,"Wilson, Steven",4/15/2024,746813,22,100,2024
22,519151,"Pressly, Ryan",5/1/2024,746399,22,100,2024
22,669062,"Miller, Erik",5/6/2024,745585,22,100,2024
22,657044,"Thompson, Ryan",4/9/2024,746571,22,100,2024
22,543859,"Tonkin, Michael",5/30/2024,746225,22,100,2024
22,663878,"Pearson, Nate",5/1/2024,744939,22,100,2024
22,571948,"Milner, Hoby",5/7/2024,746315,22,100,2024
22,608032,"Estévez, Carlos",5/20/2024,746390,22,100,2024
22,664875,"Lawrence, Justin",5/2/2024,746070,22,100,2024
22,677053,"Nardi, Andrew",5/5/2024,745667,22,100,2024
22,666808,"Doval, Camilo",5/24/2024,745822,22,100,2024
22,666214,"Wentz, Joey",5/17/2024,747201,22,100,2024
22,686539,"Cronin, Declan",5/18/2024,746067,22,100,2024
22,445926,"Chavez, Jesse",4/17/2024,746401,22,100,2024
22,592779,"Stewart, Brock",3/30/2024,746333,22,100,2024
22,656641,"Latz, Jacob",4/23/2024,745026,22,100,2024
22,689225,"Brieske, Beau",5/20/2024,746307,22,100,2024
22,664208,"Maton, Phil",5/24/2024,745087,22,100,2024
22,669461,"Liberatore, Matthew",4/19/2024,745189,22,100,2024
22,669422,"Sauer, Matt",4/27/2024,746484,22,100,2024
22,607179,"Weems, Jordan",5/31/2024,746635,22,100,2024
22,681892,"Funderburk, Kody",4/20/2024,745921,22,100,2024
22,657514,"Bernardino, Brennan",4/12/2024,746978,22,100,2024
22,622250,"Sborz, Josh",4/28/2024,745022,22,100,2024
22,642048,"Saucedo, Tayler",4/24/2024,745028,22,100,2024
22,682120,"Herrin, Tim",4/13/2024,746656,22,100,2024
22,572955,"Johnson, Pierce",4/15/2024,746406,22,100,2024
22,685107,"Veneziano, Anthony",4/20/2024,746324,22,100,2024
22,622253,"Tate, Dillon",4/2/2024,747057,22,100,2024
22,640448,"Finnegan, Kyle",5/8/2024,744858,22,100,2024
22,663158,"Suarez, Robert",5/12/2024,745419,22,100,2024
22,572955,"Johnson, Pierce",4/17/2024,746401,22,100,2024
22,621383,"Banks, Tanner",3/31/2024,746815,22,100,2024
22,643493,"Pruitt, Austin",4/20/2024,747135,22,100,2024
22,666204,"Jiménez, Dany",4/29/2024,745672,22,100,2024
22,458677,"Wilson, Justin",4/14/2024,746810,22,100,2024
22,612434,"Castro, Miguel",4/7/2024,747141,22,100,2024
22,641941,"Pagán, Emilio",4/21/2024,746727,22,100,2024
22,622075,"Almonte, Yency",4/28/2024,746967,22,100,2024
22,686580,"Slaten, Justin",5/20/2024,745093,22,100,2024
22,686539,"Cronin, Declan",3/30/2024,746087,22,100,2024
22,681871,"Villalobos, Eli",5/6/2024,746149,22,100,2024
22,622253,"Tate, Dillon",5/25/2024,746794,22,100,2024
22,518617,"Diekman, Jake",4/19/2024,746160,22,100,2024
22,519326,"Strickland, Hunter",4/29/2024,746236,22,100,2024
22,596133,"Weaver, Luke",4/14/2024,746648,22,100,2024
22,680767,"Vodnik, Victor",5/27/2024,746549,22,100,2024
21,570632,"Ureña, José",4/23/2024,745026,21,100,2024
21,656464,"Ginkel, Kevin",5/26/2024,747197,21,100,2024
21,547184,"Kelly, Michael",4/7/2024,746493,21,100,2024
21,677161,"Kelly, Zack",5/14/2024,746962,21,100,2024
21,593974,"Peralta, Wandy",5/26/2024,745413,21,100,2024
21,592426,"Jackson, Luke",5/29/2024,745333,21,100,2024
21,701643,"Hartwig, Grant",5/15/2024,745582,21,100,2024
21,670167,"Schreiber, John",4/26/2024,746482,21,100,2024
21,676702,"Stratton, Hunter",4/17/2024,745836,21,100,2024
21,676702,"Stratton, Hunter",5/13/2024,745991,21,100,2024
21,660896,"Alcala, Jorge",5/4/2024,745911,21,100,2024
21,643410,"Leiter Jr., Mark",4/6/2024,746896,21,100,2024
21,657097,"Webb, Jacob",4/6/2024,745522,21,100,2024
21,519043,"Moore, Matt",5/17/2024,745016,21,100,2024
21,641729,"Jiménez, Joe",4/7/2024,747141,21,100,2024
21,621363,"Poche, Colin",3/30/2024,745119,21,100,2024
21,676702,"Stratton, Hunter",4/5/2024,745524,21,100,2024
21,605130,"Barlow, Scott",3/31/2024,745683,21,100,2024
21,683232,"Mears, Nick",4/10/2024,746573,21,100,2024
21,668390,"Winn, Cole",4/14/2024,746404,21,100,2024
21,669713,"Wesneski, Hayden",5/16/2024,746881,21,100,2024
21,519293,"Smith, Will",4/12/2024,745838,21,100,2024
21,600917,"Leclerc, José",4/3/2024,745114,21,100,2024
21,552640,"Kittredge, Andrew",4/9/2024,745195,21,100,2024
21,621051,"Wilson, Steven",5/1/2024,746800,21,100,2024
21,592773,"Stanek, Ryne",4/5/2024,746007,21,100,2024
21,594580,"Moll, Sam",4/25/2024,746724,21,100,2024
21,624647,"González, Victor",5/3/2024,745756,21,100,2024
21,523260,"Kelly, Joe",4/19/2024,746160,21,100,2024
21,592773,"Stanek, Ryne",4/12/2024,745274,21,100,2024
21,656641,"Latz, Jacob",5/13/2024,745019,21,100,2024
21,605154,"Brebbia, John",5/9/2024,746802,21,100,2024
21,643377,"Jax, Griffin",4/8/2024,745925,21,100,2024
21,656464,"Ginkel, Kevin",4/21/2024,745353,21,100,2024
21,663546,"Hjelle, Sean",4/21/2024,745353,21,100,2024
21,657585,"Garrett, Reed",5/5/2024,745103,21,100,2024
21,624647,"González, Victor",4/16/2024,744944,21,100,2024
21,670990,"Ramírez, Yohan",4/23/2024,746246,21,100,2024
21,687765,"Spence, Mitch",4/21/2024,746652,21,100,2024
21,676702,"Stratton, Hunter",5/23/2024,745500,21,100,2024
21,605154,"Brebbia, John",4/24/2024,745919,21,100,2024
21,642701,"Santana, Dennis",4/13/2024,746658,21,100,2024
21,666720,"Rodríguez, Yerry",4/7/2024,745032,21,100,2024
21,554431,"Matzek, Tyler",4/11/2024,747137,21,100,2024
21,663542,"Hudson, Bryan",5/18/2024,746389,21,100,2024
21,642701,"Santana, Dennis",4/10/2024,745763,21,100,2024
21,554340,"García, Yimi",4/10/2024,744950,21,100,2024
21,519008,"McFarland, T.J.",5/24/2024,745663,21,100,2024
21,624522,"Thompson, Keegan",5/2/2024,745830,21,100,2024
21,661527,"Martinez, Seth",4/14/2024,746404,21,100,2024
21,605177,"Chafin, Andrew",5/29/2024,746468,21,100,2024
21,650556,"Abreu, Bryan",5/5/2024,746395,21,100,2024
21,458677,"Wilson, Justin",5/7/2024,746718,21,100,2024
21,622554,"Domínguez, Seranthony",5/8/2024,745584,21,100,2024
21,622098,"Smith, Drew",4/20/2024,746156,21,100,2024
21,669422,"Sauer, Matt",4/4/2024,746327,21,100,2024
21,642048,"Saucedo, Tayler",3/28/2024,745283,21,100,2024
21,666974,"Cano, Yennier",4/22/2024,746242,21,100,2024
21,623451,"Stephens, Jackson",5/4/2024,746155,21,100,2024
21,605347,"López, Jorge",4/30/2024,745831,21,100,2024
21,605463,"Scott, Tayler",5/2/2024,746403,21,100,2024
21,663947,"Holton, Tyler",4/26/2024,746482,21,100,2024
21,668941,"Romero, JoJo",5/11/2024,745994,21,100,2024
21,676760,"Marinaccio, Ron",5/2/2024,747044,21,100,2024
21,663423,"Thornton, Trent",5/10/2024,745264,21,100,2024
21,663568,"Kolek, Stephen",4/26/2024,745424,21,100,2024
21,623433,"Anderson, Nick",5/11/2024,746232,21,100,2024
21,680767,"Vodnik, Victor",4/14/2024,744952,21,100,2024
21,671345,"Foley, Jason",4/13/2024,746489,21,100,2024
21,547973,"Chapman, Aroldis",5/5/2024,745504,21,100,2024
21,686826,"Jarvis, Bryce",4/14/2024,747216,21,100,2024
21,572955,"Johnson, Pierce",4/2/2024,746814,21,100,2024
21,573124,"Rogers, Taylor",4/3/2024,746163,21,100,2024
21,598264,"Barnes, Matt",4/1/2024,744875,21,100,2024
21,681869,"Dubin, Shawn",5/1/2024,746399,21,100,2024
21,458677,"Wilson, Justin",5/10/2024,745340,21,100,2024
21,502085,"Robertson, David",4/15/2024,746488,21,100,2024
21,592094,"Adam, Jason",5/4/2024,745100,21,100,2024
21,592426,"Jackson, Luke",5/6/2024,745585,21,100,2024
21,605347,"López, Jorge",4/1/2024,745842,21,100,2024
21,606149,"Gallegos, Giovanny",4/28/2024,745834,21,100,2024
21,665620,"García, Deivi",4/27/2024,746803,21,100,2024
21,687424,"Maldonado, Anthony",5/11/2024,746069,21,100,2024
21,605177,"Chafin, Andrew",4/5/2024,746497,21,100,2024
21,640448,"Finnegan, Kyle",4/28/2024,746077,21,100,2024
21,600917,"Leclerc, José",5/4/2024,746311,21,100,2024
21,666277,"Soriano, George",4/7/2024,745198,21,100,2024
21,622075,"Almonte, Yency",4/3/2024,746900,21,100,2024
21,623352,"Hader, Josh",4/2/2024,746411,21,100,2024
21,664747,"Díaz, Alexis",5/10/2024,745340,21,100,2024
21,592094,"Adam, Jason",5/21/2024,745090,21,100,2024
21,686539,"Cronin, Declan",5/3/2024,745665,21,100,2024
21,668674,"Erceg, Lucas",3/30/2024,745684,21,100,2024
21,668941,"Romero, JoJo",3/30/2024,746168,21,100,2024
21,502624,"Anderson, Chase",4/21/2024,745514,21,100,2024
21,607481,"Bummer, Aaron",3/29/2024,745604,21,100,2024
21,608717,"Stratton, Chris",5/6/2024,746313,21,100,2024
21,608717,"Stratton, Chris",4/9/2024,746326,21,100,2024
21,666204,"Jiménez, Dany",4/16/2024,745674,21,100,2024
21,657508,"Baumann, Mike",5/15/2024,747038,21,100,2024
21,656222,"Beeks, Jalen",5/22/2024,745661,21,100,2024
21,445276,"Jansen, Kenley",4/3/2024,745678,21,100,2024
21,670970,"Morejon, Adrian",4/16/2024,746004,21,100,2024
21,608648,"Duffey, Tyler",5/8/2024,746312,21,100,2024
21,663432,"Rainey, Tanner",4/4/2024,744870,21,100,2024
21,668338,"Miller, Tyson",5/14/2024,747124,21,100,2024
21,666974,"Cano, Yennier",4/1/2024,747058,21,100,2024
21,663423,"Thornton, Trent",4/21/2024,746568,21,100,2024
21,518886,"Kimbrel, Craig",4/14/2024,747056,21,100,2024
21,669276,"Lee, Dylan",4/1/2024,746817,21,100,2024
21,666974,"Cano, Yennier",5/24/2024,746793,21,100,2024
21,656629,"Kopech, Michael",5/4/2024,745183,21,100,2024
21,595897,"Burdi, Nick",5/21/2024,745742,21,100,2024
21,683769,"Gaddis, Hunter",4/20/2024,746651,21,100,2024
21,593974,"Peralta, Wandy",5/12/2024,745419,21,100,2024
21,657044,"Thompson, Ryan",4/30/2024,747210,21,100,2024
21,608032,"Estévez, Carlos",5/10/2024,746240,21,100,2024
21,614179,"Ruiz, José",5/25/2024,746556,21,100,2024
21,664747,"Díaz, Alexis",4/14/2024,746810,21,100,2024
21,660853,"De Los Santos, Enyel",4/10/2024,745429,21,100,2024
21,676254,"Walker, Ryan",5/21/2024,745503,21,100,2024
21,519043,"Moore, Matt",5/8/2024,745507,21,100,2024
21,656887,"Reid-Foley, Sean",4/30/2024,745831,21,100,2024
21,623474,"Herget, Jimmy",5/25/2024,745493,21,100,2024
21,542585,"Cisnero, José",4/7/2024,746251,21,100,2024
21,614179,"Ruiz, José",5/8/2024,745584,21,100,2024
21,600986,"Vieira, Thyago",4/20/2024,745190,21,100,2024
21,660761,"Suarez, José",4/22/2024,746242,21,100,2024
21,681911,"Vesia, Alex",4/14/2024,746164,21,100,2024
21,573204,"Thielbar, Caleb",5/20/2024,744857,21,100,2024
21,664747,"Díaz, Alexis",5/5/2024,746719,21,100,2024
21,605447,"Romano, Jordan",5/13/2024,747040,21,100,2024
21,571656,"Farmer, Buck",5/24/2024,746713,21,100,2024
21,606303,"Payamps, Joel",5/8/2024,746312,21,100,2024
21,643256,"Cimber, Adam",3/30/2024,747063,21,100,2024
21,642100,"Speier, Gabe",5/11/2024,745262,21,100,2024
21,606160,"Montero, Rafael",5/20/2024,746390,21,100,2024
21,607259,"Martinez, Nick",5/12/2024,745345,21,100,2024
21,595881,"Beede, Tyler",4/24/2024,746649,21,100,2024
21,622253,"Tate, Dillon",4/15/2024,747053,21,100,2024
21,665620,"García, Deivi",4/12/2024,746812,21,100,2024
21,650893,"Cabrera, Génesis",4/29/2024,744945,21,100,2024
21,622786,"Tinoco, Jesus",5/23/2024,745573,21,100,2024
21,676534,"Faucher, Calvin",5/5/2024,745667,21,100,2024
21,608718,"Suter, Brent",5/24/2024,746713,21,100,2024
21,657514,"Bernardino, Brennan",5/18/2024,745177,21,100,2024
21,663878,"Pearson, Nate",5/18/2024,744938,21,100,2024
21,666214,"Wentz, Joey",5/1/2024,746478,21,100,2024
21,681402,"Varland, Gus",5/4/2024,746155,21,100,2024
21,650556,"Abreu, Bryan",3/31/2024,746413,21,100,2024
21,656271,"Burke, Brock",4/12/2024,746408,21,100,2024
21,656464,"Ginkel, Kevin",5/8/2024,746717,21,100,2024
21,669711,"Weissert, Greg",4/16/2024,746976,21,100,2024
21,573009,"Mantiply, Joe",3/29/2024,747223,21,100,2024
21,694738,"Roupp, Landen",4/12/2024,745112,21,100,2024
21,664747,"Díaz, Alexis",5/19/2024,746144,21,100,2024
21,608723,"Voth, Austin",4/13/2024,745272,21,100,2024
21,641401,"Brogdon, Connor",4/9/2024,745924,21,100,2024
21,680767,"Vodnik, Victor",5/14/2024,745418,21,100,2024
21,640470,"Alzolay, Adbert",4/21/2024,746894,21,100,2024
21,667725,"Tyler, Kyle",4/26/2024,746078,21,100,2024
21,676680,"Cosgrove, Tom",4/19/2024,745430,21,100,2024
21,677020,"Walker, Josh",5/20/2024,746637,21,100,2024
21,640451,"Harvey, Hunter",5/29/2024,747117,21,100,2024
21,664854,"Helsley, Ryan",5/29/2024,746706,21,100,2024
21,592773,"Stanek, Ryne",4/9/2024,744957,21,100,2024
21,666974,"Cano, Yennier",4/7/2024,745523,21,100,2024
21,518489,"Brasier, Ryan",4/19/2024,746160,21,100,2024
21,657097,"Webb, Jacob",5/23/2024,746792,21,100,2024
21,605177,"Chafin, Andrew",4/18/2024,746485,21,100,2024
21,643377,"Jax, Griffin",4/19/2024,745922,21,100,2024
21,657571,"Ferguson, Caleb",5/12/2024,745092,21,100,2024
21,680704,"Sandlin, Nick",4/13/2024,746656,21,100,2024
21,666149,"Fitzgerald, Tyler",4/19/2024,745352,21,100,2024
21,642397,"Soto, Gregory",5/10/2024,746071,21,100,2024
21,680704,"Sandlin, Nick",4/25/2024,746646,21,100,2024
21,493603,"Ottavino, Adam",5/29/2024,745817,21,100,2024
21,571948,"Milner, Hoby",4/16/2024,746004,21,100,2024
21,669211,"Akin, Keegan",5/2/2024,747044,21,100,2024
21,680767,"Vodnik, Victor",4/24/2024,746567,21,100,2024
21,656641,"Latz, Jacob",4/13/2024,746405,21,100,2024
21,668338,"Miller, Tyson",4/8/2024,744956,21,100,2024
21,650556,"Abreu, Bryan",4/30/2024,746398,21,100,2024
21,663542,"Hudson, Bryan",4/17/2024,746005,21,100,2024
21,664350,"Sánchez, Sixto",4/17/2024,746076,21,100,2024
21,663542,"Hudson, Bryan",4/5/2024,746007,21,100,2024
21,622251,"Staumont, Josh",5/11/2024,744943,21,100,2024
21,664747,"Díaz, Alexis",5/13/2024,747204,21,100,2024
21,663947,"Holton, Tyler",5/30/2024,746954,21,100,2024
21,656464,"Ginkel, Kevin",4/5/2024,747143,21,100,2024
21,542585,"Cisnero, José",4/19/2024,746729,21,100,2024
21,605280,"Holmes, Clay",4/20/2024,745760,21,100,2024
20,571946,"Miller, Shelby",4/30/2024,746477,20,100,2024
20,571948,"Milner, Hoby",5/27/2024,745986,20,100,2024
20,686580,"Slaten, Justin",5/31/2024,746955,20,100,2024
20,621242,"Díaz, Edwin",4/20/2024,746156,20,100,2024
20,669713,"Wesneski, Hayden",4/25/2024,746887,20,100,2024
20,681517,"Leahy, Kyle",5/27/2024,746708,20,100,2024
20,608723,"Voth, Austin",5/24/2024,744853,20,100,2024
20,595881,"Beede, Tyler",4/16/2024,746976,20,100,2024
20,547184,"Kelly, Michael",5/10/2024,745264,20,100,2024
20,621345,"Minter, A.J.",5/3/2024,746152,20,100,2024
20,671922,"Smith, Cade",5/14/2024,745014,20,100,2024
20,669276,"Lee, Dylan",5/26/2024,745498,20,100,2024
20,518489,"Brasier, Ryan",4/12/2024,746162,20,100,2024
20,675627,"Grove, Michael",5/21/2024,746145,20,100,2024
20,664747,"Díaz, Alexis",4/17/2024,745267,20,100,2024
20,519043,"Moore, Matt",4/10/2024,746247,20,100,2024
20,641656,"Hamilton, Ian",3/30/2024,746410,20,100,2024
20,592779,"Stewart, Brock",4/25/2024,745918,20,100,2024
20,669912,"Snead, Kirby",5/22/2024,745743,20,100,2024
20,605154,"Brebbia, John",4/25/2024,745918,20,100,2024
20,606303,"Payamps, Joel",4/25/2024,745512,20,100,2024
20,621242,"Díaz, Edwin",4/24/2024,745346,20,100,2024
20,656420,"Feyereisen, J.P.",4/14/2024,746164,20,100,2024
20,660761,"Suarez, José",4/24/2024,746244,20,100,2024
20,547184,"Kelly, Michael",4/27/2024,747052,20,100,2024
20,643256,"Cimber, Adam",4/23/2024,746246,20,100,2024
20,622554,"Domínguez, Seranthony",4/14/2024,745595,20,100,2024
20,640470,"Alzolay, Adbert",3/28/2024,745039,20,100,2024
20,669622,"Bender, Anthony",4/23/2024,747130,20,100,2024
20,656234,"Bird, Jake",4/13/2024,744953,20,100,2024
20,677161,"Kelly, Zack",4/30/2024,746968,20,100,2024
20,663423,"Thornton, Trent",4/12/2024,745274,20,100,2024
20,621242,"Díaz, Edwin",4/28/2024,745834,20,100,2024
20,663568,"Kolek, Stephen",4/19/2024,745430,20,100,2024
20,608723,"Voth, Austin",4/29/2024,745263,20,100,2024
20,640448,"Finnegan, Kyle",5/30/2024,747114,20,100,2024
20,623352,"Hader, Josh",4/7/2024,745032,20,100,2024
20,542585,"Cisnero, José",4/14/2024,746975,20,100,2024
20,673929,"Leasure, Jordan",4/23/2024,745917,20,100,2024
