pitches,playerid,player_name,game_date,game_pk,total_pitches,pitch_percent,season
7,622554,"Domínguez, Seranthony",9/24/2024,745688,7,100,2024
7,664875,"Lawrence, Justin",8/25/2024,745706,7,100,2024
7,642232,"Yarbrough, Ryan",6/5/2024,745494,49,14.3,2024
7,681869,"Dubin, Shawn",6/5/2024,746379,24,29.2,2024
7,641755,"Kinley, Tyler",8/6/2024,746519,7,100,2024
7,642701,"Santana, Dennis",4/23/2024,745754,7,100,2024
7,605452,"Ross, Joe",9/8/2024,745940,32,21.9,2024
7,687911,"King, Bryan",6/23/2024,746373,7,100,2024
7,672710,"Contreras, Roansy",4/9/2024,745517,7,100,2024
7,642086,"Smith, Dominic",6/29/2024,746940,7,100,2024
7,656546,"Hoffman, Jeff",5/11/2024,746069,7,100,2024
7,673513,"Matsui, Yuki",9/26/2024,746088,7,100,2024
7,621051,"Wilson, Steven",4/22/2024,745916,7,100,2024
7,621051,"Wilson, Steven",4/10/2024,746655,7,100,2024
7,668941,"Romero, JoJo",9/4/2024,745938,7,100,2024
7,687863,"Hodge, Porter",8/9/2024,746760,11,63.6,2024
7,614179,"Ruiz, José",5/22/2024,745576,7,100,2024
7,677161,"Kelly, Zack",7/9/2024,746937,7,100,2024
7,663893,"Little, Brendon",7/7/2024,745233,7,100,2024
7,660853,"De Los Santos, Enyel",4/1/2024,745437,7,100,2024
7,641729,"Jiménez, Joe",7/25/2024,745794,7,100,2024
7,656730,"Megill, Trevor",6/19/2024,746219,7,100,2024
7,695243,"Miller, Mason",6/21/2024,745649,7,100,2024
7,643410,"Leiter Jr., Mark",6/1/2024,746870,7,100,2024
7,661403,"Clase, Emmanuel",9/6/2024,746104,7,100,2024
7,642048,"Saucedo, Tayler",3/30/2024,745278,7,100,2024
7,656271,"Burke, Brock",9/20/2024,746340,7,100,2024
7,595014,"Treinen, Blake",5/17/2024,746148,7,100,2024
7,640462,"Puk, A.J.",9/16/2024,746502,12,58.3,2024
7,605280,"Holmes, Clay",7/31/2024,745543,7,100,2024
7,622075,"Almonte, Yency",5/1/2024,745829,7,100,2024
7,668941,"Romero, JoJo",4/22/2024,745191,7,100,2024
7,683409,"Chivilli, Angel",6/5/2024,746544,7,100,2024
7,623352,"Hader, Josh",7/7/2024,745883,7,100,2024
7,664747,"Díaz, Alexis",4/27/2024,745020,7,100,2024
7,664208,"Maton, Phil",7/25/2024,745794,7,100,2024
7,661403,"Clase, Emmanuel",7/28/2024,745550,7,100,2024
7,682120,"Herrin, Tim",5/1/2024,746399,7,100,2024
7,655889,"Rodríguez, Manuel",8/10/2024,745056,7,100,2024
7,641941,"Pagán, Emilio",4/6/2024,746731,7,100,2024
7,656222,"Beeks, Jalen",9/11/2024,745450,7,100,2024
7,554340,"García, Yimi",7/28/2024,746770,7,100,2024
7,643511,"Rogers, Tyler",6/30/2024,745320,7,100,2024
7,667463,"King, John",5/6/2024,745182,7,100,2024
7,664875,"Lawrence, Justin",6/30/2024,746779,7,100,2024
7,592426,"Jackson, Luke",6/15/2024,745329,7,100,2024
7,519293,"Smith, Will",4/21/2024,746316,7,100,2024
7,571882,"Law, Derek",9/4/2024,746019,7,100,2024
7,657612,"Hill, Tim",9/3/2024,744968,7,100,2024
7,666720,"Rodríguez, Yerry",5/14/2024,745014,44,15.9,2024
7,608717,"Stratton, Chris",8/27/2024,746594,7,100,2024
7,676534,"Faucher, Calvin",6/18/2024,746049,7,100,2024
7,671345,"Foley, Jason",3/31/2024,746815,7,100,2024
7,571946,"Miller, Shelby",6/13/2024,746465,22,31.8,2024
7,669461,"Liberatore, Matthew",6/15/2024,746865,7,100,2024
7,502085,"Robertson, David",5/29/2024,745011,7,100,2024
7,665625,"Peguero, Elvis",6/1/2024,745980,7,100,2024
7,669211,"Akin, Keegan",9/11/2024,746908,7,100,2024
7,458677,"Wilson, Justin",6/8/2024,746703,7,100,2024
7,592155,"Booser, Cam",4/19/2024,745518,7,100,2024
7,608718,"Suter, Brent",9/10/2024,745126,7,100,2024
7,605280,"Holmes, Clay",9/18/2024,745199,19,36.8,2024
7,662253,"Muñoz, Andrés",4/21/2024,746568,7,100,2024
7,543518,"McGough, Scott",9/28/2024,747146,7,100,2024
7,643396,"Kiner-Falefa, Isiah",4/1/2024,746409,7,100,2024
7,678495,"Rodríguez, Randy",7/22/2024,746124,7,100,2024
7,683155,"Estes, Joey",8/20/2024,745624,94,7.4,2024
7,641360,"Bickford, Phil",6/21/2024,745729,7,100,2024
7,657612,"Hill, Tim",6/2/2024,745984,7,100,2024
7,502624,"Anderson, Chase",6/8/2024,746786,41,17.1,2024
7,669438,"Englert, Mason",6/12/2024,746462,7,100,2024
7,641835,"Mayza, Tim",4/2/2024,746411,7,100,2024
7,623352,"Hader, Josh",9/19/2024,746341,7,100,2024
7,669276,"Lee, Dylan",5/12/2024,745825,7,100,2024
7,472610,"García, Luis",8/2/2024,744986,7,100,2024
7,640462,"Puk, A.J.",7/23/2024,746036,17,41.2,2024
7,690829,"Joyce, Ben",7/23/2024,745227,7,100,2024
7,656546,"Hoffman, Jeff",4/10/2024,745196,7,100,2024
7,675627,"Grove, Michael",5/10/2024,745421,7,100,2024
7,643256,"Cimber, Adam",3/28/2024,747060,7,100,2024
7,605280,"Holmes, Clay",8/4/2024,745718,7,100,2024
7,660853,"De Los Santos, Enyel",8/4/2024,745718,7,100,2024
7,500779,"Quintana, Jose",4/28/2024,745834,99,7.1,2024
7,596133,"Weaver, Luke",8/31/2024,745699,7,100,2024
7,657612,"Hill, Tim",5/17/2024,745747,7,100,2024
7,605280,"Holmes, Clay",4/9/2024,745762,7,100,2024
7,668338,"Miller, Tyson",5/28/2024,745987,7,100,2024
7,552640,"Kittredge, Andrew",4/24/2024,745188,7,100,2024
7,605130,"Barlow, Scott",6/22/2024,746622,10,70,2024
7,650893,"Cabrera, Génesis",9/15/2024,744883,11,63.6,2024
7,642232,"Yarbrough, Ryan",6/29/2024,745317,7,100,2024
7,518617,"Diekman, Jake",7/1/2024,744840,7,100,2024
7,642546,"Hernández, Jonathan",7/12/2024,746371,12,58.3,2024
7,621237,"Alvarado, José",9/11/2024,745525,7,100,2024
7,694363,"Shuster, Jared",8/3/2024,745876,7,100,2024
7,643338,"Green, Chad",7/19/2024,744911,7,100,2024
7,664126,"Fairbanks, Pete",5/15/2024,746960,7,100,2024
7,668674,"Erceg, Lucas",7/12/2024,745552,7,100,2024
7,579328,"Kikuchi, Yusei",7/9/2024,745316,100,7,2024
7,664854,"Helsley, Ryan",7/28/2024,745145,7,100,2024
7,677161,"Kelly, Zack",7/27/2024,746931,7,100,2024
7,679885,"Martinez, Justin",9/25/2024,747144,28,25,2024
7,623352,"Hader, Josh",7/5/2024,745884,7,100,2024
7,624647,"González, Victor",4/10/2024,745763,7,100,2024
7,671305,"Otañez, Michel",8/20/2024,745624,7,100,2024
7,623437,"Topa, Justin",9/28/2024,745849,7,100,2024
7,519293,"Smith, Will",8/9/2024,746275,7,100,2024
7,624647,"González, Victor",6/14/2024,746947,7,100,2024
7,621381,"Strahm, Matt",8/16/2024,745542,11,63.6,2024
7,656271,"Burke, Brock",9/3/2024,746185,7,100,2024
7,542888,"Armstrong, Shawn",8/13/2024,746673,7,100,2024
7,519008,"McFarland, T.J.",8/17/2024,745626,7,100,2024
7,656730,"Megill, Trevor",9/10/2024,745291,7,100,2024
7,571948,"Milner, Hoby",4/10/2024,746728,7,100,2024
7,670871,"Zuñiga, Guillo",9/18/2024,746172,7,100,2024
7,695243,"Miller, Mason",6/12/2024,745405,7,100,2024
7,657612,"Hill, Tim",7/24/2024,745716,25,28,2024
7,518886,"Kimbrel, Craig",8/20/2024,745782,7,100,2024
7,687911,"King, Bryan",8/23/2024,746995,7,100,2024
7,518585,"Cruz, Fernando",7/8/2024,746692,7,100,2024
7,592426,"Jackson, Luke",6/11/2024,745327,7,100,2024
7,608032,"Estévez, Carlos",7/13/2024,746202,7,100,2024
7,661403,"Clase, Emmanuel",6/19/2024,746625,7,100,2024
7,676684,"Vest, Will",4/14/2024,746492,12,58.3,2024
7,519043,"Moore, Matt",4/16/2024,745108,7,100,2024
7,693312,"Nicolas, Kyle",7/4/2024,745484,7,100,2024
7,678020,"Halvorsen, Seth",9/22/2024,746092,7,100,2024
7,684007,"Imanaga, Shota",5/7/2024,746885,102,6.9,2024
6,664849,"Young, Danny",7/19/2024,746040,6,100,2024
6,542888,"Armstrong, Shawn",8/21/2024,745138,6,100,2024
6,663992,"Lovelady, Richard",9/12/2024,746591,6,100,2024
6,683769,"Gaddis, Hunter",5/22/2024,746634,18,33.3,2024
6,672391,"Ort, Kaleb",9/11/2024,746342,6,100,2024
6,664854,"Helsley, Ryan",8/17/2024,745140,6,100,2024
6,543859,"Tonkin, Michael",5/26/2024,745413,14,42.9,2024
6,672335,"Pérez, Cionel",9/10/2024,746907,20,30,2024
6,664854,"Helsley, Ryan",4/1/2024,745437,6,100,2024
6,642016,"Robert, Daniel",7/19/2024,744990,6,100,2024
6,666745,"Brito, Jhony",6/5/2024,746221,6,100,2024
6,608723,"Voth, Austin",9/2/2024,745619,6,100,2024
6,671345,"Foley, Jason",9/2/2024,745373,6,100,2024
6,656546,"Hoffman, Jeff",6/9/2024,745571,11,54.5,2024
6,663542,"Hudson, Bryan",4/9/2024,746732,6,100,2024
6,608717,"Stratton, Chris",6/20/2024,745645,6,100,2024
6,686826,"Jarvis, Bryce",5/14/2024,747205,6,100,2024
6,543339,"Hudson, Daniel",7/21/2024,746125,6,100,2024
6,686580,"Slaten, Justin",7/5/2024,745725,6,100,2024
6,518886,"Kimbrel, Craig",5/24/2024,746793,6,100,2024
6,623474,"Herget, Jimmy",8/14/2024,745301,6,100,2024
6,681869,"Dubin, Shawn",7/13/2024,746369,6,100,2024
6,669093,"Estrada, Jeremiah",6/7/2024,745406,18,33.3,2024
6,666974,"Cano, Yennier",4/22/2024,746242,21,28.6,2024
6,660853,"De Los Santos, Enyel",4/5/2024,745361,6,100,2024
6,621053,"Ferguson, Tyler",8/18/2024,745621,6,100,2024
6,519008,"McFarland, T.J.",6/28/2024,747183,6,100,2024
6,493603,"Ottavino, Adam",5/18/2024,746067,6,100,2024
6,656354,"Davis, Austin",7/9/2024,745393,6,100,2024
6,547973,"Chapman, Aroldis",9/5/2024,745451,6,100,2024
6,573009,"Mantiply, Joe",8/7/2024,746604,6,100,2024
6,656271,"Burke, Brock",9/24/2024,746743,6,100,2024
6,656793,"Nelson, Nick",4/1/2024,745600,6,100,2024
6,613534,"Adams, Austin",6/1/2024,747111,6,100,2024
6,592767,"Smyly, Drew",7/29/2024,746684,6,100,2024
6,605347,"López, Jorge",4/4/2024,745844,6,100,2024
6,621381,"Strahm, Matt",5/28/2024,745337,6,100,2024
6,663462,"Campbell, Isaiah",4/5/2024,746249,6,100,2024
6,643410,"Leiter Jr., Mark",8/18/2024,746431,6,100,2024
6,676395,"Garcia, Robert",9/12/2024,744805,6,100,2024
6,656945,"Scott, Tanner",9/18/2024,745365,6,100,2024
6,640448,"Finnegan, Kyle",4/26/2024,746078,6,100,2024
6,657571,"Ferguson, Caleb",4/7/2024,745765,18,33.3,2024
6,664126,"Fairbanks, Pete",5/17/2024,744934,6,100,2024
6,687424,"Maldonado, Anthony",5/6/2024,746149,6,100,2024
6,592791,"Taillon, Jameson",7/23/2024,746848,94,6.4,2024
6,669711,"Weissert, Greg",4/11/2024,746977,6,100,2024
6,489446,"Yates, Kirby",9/4/2024,744964,6,100,2024
6,676395,"Garcia, Robert",6/24/2024,745397,6,100,2024
6,605280,"Holmes, Clay",9/12/2024,745695,6,100,2024
6,672335,"Pérez, Cionel",6/29/2024,747018,6,100,2024
6,663773,"Hoeing, Bryan",8/9/2024,746032,6,100,2024
6,663158,"Suarez, Robert",8/7/2024,745469,6,100,2024
6,661395,"Duran, Jhoan",8/3/2024,745876,6,100,2024
6,643511,"Rogers, Tyler",8/4/2024,746680,8,75,2024
6,676254,"Walker, Ryan",6/19/2024,746864,6,100,2024
6,693312,"Nicolas, Kyle",5/12/2024,745499,6,100,2024
6,669211,"Akin, Keegan",4/26/2024,747050,6,100,2024
6,518397,"Alexander, Scott",6/1/2024,747111,8,75,2024
6,628452,"Iglesias, Raisel",5/31/2024,747116,6,100,2024
6,672851,"Adon, Joan",8/7/2024,744822,6,100,2024
6,547973,"Chapman, Aroldis",9/19/2024,745120,6,100,2024
6,656464,"Ginkel, Kevin",4/16/2024,747214,6,100,2024
6,600917,"Leclerc, José",6/24/2024,745974,6,100,2024
6,673929,"Leasure, Jordan",4/28/2024,746805,6,100,2024
6,694037,"Palencia, Daniel",9/17/2024,746830,16,37.5,2024
6,595345,"Okert, Steven",5/16/2024,745907,6,100,2024
6,622075,"Almonte, Yency",3/30/2024,745037,6,100,2024
6,606303,"Payamps, Joel",8/28/2024,745943,6,100,2024
6,656529,"Hentges, Sam",5/12/2024,746798,6,100,2024
6,592094,"Adam, Jason",7/31/2024,745386,6,100,2024
6,519008,"McFarland, T.J.",9/17/2024,746830,6,100,2024
6,621114,"Burr, Ryan",7/19/2024,744911,6,100,2024
6,657612,"Hill, Tim",6/30/2024,744916,10,60,2024
6,679885,"Martinez, Justin",4/29/2024,747211,6,100,2024
6,669276,"Lee, Dylan",8/13/2024,745302,6,100,2024
6,676092,"Snider, Collin",6/28/2024,745238,6,100,2024
6,673929,"Leasure, Jordan",5/4/2024,745183,6,100,2024
6,642048,"Saucedo, Tayler",6/12/2024,745246,6,100,2024
6,640451,"Harvey, Hunter",7/3/2024,744837,6,100,2024
6,647315,"Pop, Zach",6/14/2024,744924,6,100,2024
6,664126,"Fairbanks, Pete",8/3/2024,746358,6,100,2024
6,642048,"Saucedo, Tayler",9/12/2024,745208,6,100,2024
6,672335,"Pérez, Cionel",5/10/2024,747043,6,100,2024
6,656464,"Ginkel, Kevin",5/30/2024,745819,6,100,2024
6,663878,"Pearson, Nate",4/27/2024,744946,6,100,2024
6,673929,"Leasure, Jordan",6/12/2024,745246,6,100,2024
6,519008,"McFarland, T.J.",7/26/2024,746200,6,100,2024
6,605280,"Holmes, Clay",5/14/2024,745909,6,100,2024
6,663947,"Holton, Tyler",6/30/2024,746209,6,100,2024
6,518397,"Alexander, Scott",9/28/2024,745203,6,100,2024
6,670059,"Holderman, Colin",6/5/2024,745494,6,100,2024
6,676395,"Garcia, Robert",5/22/2024,744856,12,50,2024
6,665625,"Peguero, Elvis",5/22/2024,746063,6,100,2024
6,608344,"Irvin, Cole",5/19/2024,747035,13,46.2,2024
6,642701,"Santana, Dennis",5/18/2024,745744,6,100,2024
6,690829,"Joyce, Ben",7/30/2024,746197,6,100,2024
6,641835,"Mayza, Tim",6/24/2024,746941,6,100,2024
6,663767,"Shugart, Chase",9/1/2024,746426,23,26.1,2024
6,663158,"Suarez, Robert",5/31/2024,746303,6,100,2024
6,579328,"Kikuchi, Yusei",5/10/2024,744940,97,6.2,2024
6,664854,"Helsley, Ryan",4/6/2024,745197,6,100,2024
6,664747,"Díaz, Alexis",8/25/2024,745459,6,100,2024
6,547973,"Chapman, Aroldis",7/28/2024,747173,6,100,2024
6,642048,"Saucedo, Tayler",6/11/2024,745244,6,100,2024
6,458677,"Wilson, Justin",7/14/2024,746686,6,100,2024
6,621363,"Poche, Colin",8/23/2024,746111,6,100,2024
6,493603,"Ottavino, Adam",5/13/2024,745826,11,54.5,2024
6,596133,"Weaver, Luke",7/12/2024,747012,6,100,2024
6,518397,"Alexander, Scott",6/25/2024,746213,6,100,2024
6,608718,"Suter, Brent",6/25/2024,746697,6,100,2024
6,668941,"Romero, JoJo",6/26/2024,745158,6,100,2024
6,445276,"Jansen, Kenley",6/17/2024,744918,6,100,2024
6,641729,"Jiménez, Joe",8/27/2024,745864,23,26.1,2024
6,657571,"Ferguson, Caleb",5/17/2024,745747,6,100,2024
6,690829,"Joyce, Ben",8/9/2024,744818,6,100,2024
6,641329,"Baker, Bryan",6/19/2024,745732,6,100,2024
6,669093,"Estrada, Jeremiah",7/20/2024,746613,6,100,2024
6,663423,"Thornton, Trent",7/3/2024,745234,6,100,2024
6,664854,"Helsley, Ryan",6/28/2024,745161,6,100,2024
6,519326,"Strickland, Hunter",6/4/2024,746222,6,100,2024
6,650489,"Castro, Willi",4/12/2024,746491,6,100,2024
6,657240,"Merryweather, Julian",8/4/2024,746844,6,100,2024
6,670990,"Ramírez, Yohan",7/13/2024,746447,6,100,2024
6,655889,"Rodríguez, Manuel",5/17/2024,744934,6,100,2024
6,621345,"Minter, A.J.",4/22/2024,747134,6,100,2024
6,592454,"Kahnle, Tommy",8/3/2024,745714,6,100,2024
6,669093,"Estrada, Jeremiah",8/4/2024,745384,6,100,2024
6,621051,"Wilson, Steven",8/10/2024,746761,6,100,2024
6,666974,"Cano, Yennier",5/26/2024,746789,6,100,2024
6,493603,"Ottavino, Adam",6/30/2024,745802,6,100,2024
6,571882,"Law, Derek",9/29/2024,744798,6,100,2024
6,672335,"Pérez, Cionel",9/28/2024,745849,6,100,2024
6,489446,"Yates, Kirby",7/23/2024,744985,6,100,2024
6,641645,"Guillorme, Luis",6/16/2024,745321,6,100,2024
6,502085,"Robertson, David",4/10/2024,745024,6,100,2024
6,641927,"Ober, Bailey",4/26/2024,746243,96,6.3,2024
6,493603,"Ottavino, Adam",6/8/2024,745814,6,100,2024
6,683627,"Molina, Anthony",9/1/2024,746505,25,24,2024
6,678606,"Ferrer, Jose A.",7/23/2024,744828,6,100,2024
6,666171,"Zeferjahn, Ryan",9/13/2024,746181,6,100,2024
6,552640,"Kittredge, Andrew",9/11/2024,745127,19,31.6,2024
6,605347,"López, Jorge",5/16/2024,745580,6,100,2024
6,657585,"Garrett, Reed",7/1/2024,744840,6,100,2024
6,605177,"Chafin, Andrew",7/6/2024,746694,6,100,2024
6,657044,"Thompson, Ryan",9/16/2024,746502,6,100,2024
6,660853,"De Los Santos, Enyel",5/20/2024,747121,19,31.6,2024
6,687330,"Kelly, Kevin",7/4/2024,746285,6,100,2024
6,650893,"Cabrera, Génesis",8/12/2024,746192,6,100,2024
6,621051,"Wilson, Steven",6/19/2024,746781,6,100,2024
6,661395,"Duran, Jhoan",8/18/2024,744975,6,100,2024
6,666745,"Brito, Jhony",4/9/2024,745433,16,37.5,2024
6,458677,"Wilson, Justin",8/7/2024,746031,13,46.2,2024
6,686826,"Jarvis, Bryce",6/23/2024,745566,26,23.1,2024
6,596133,"Weaver, Luke",5/20/2024,745746,6,100,2024
6,664875,"Lawrence, Justin",8/7/2024,746521,6,100,2024
6,647315,"Pop, Zach",6/29/2024,744921,6,100,2024
6,663485,"Sands, Cole",8/27/2024,745864,6,100,2024
6,605288,"Houser, Adrian",6/16/2024,745807,34,17.6,2024
6,670970,"Morejon, Adrian",6/3/2024,746224,15,40,2024
6,621366,"Borucki, Ryan",9/21/2024,746660,6,100,2024
6,678226,"Hernández, Daysbel",6/29/2024,747104,6,100,2024
6,689225,"Brieske, Beau",7/27/2024,746446,6,100,2024
6,666974,"Cano, Yennier",7/25/2024,746037,6,100,2024
6,656605,"Keller, Mitch",6/19/2024,745489,83,7.2,2024
6,672335,"Pérez, Cionel",3/30/2024,747063,6,100,2024
6,676969,"de Geus, Brett",8/10/2024,746026,6,100,2024
6,519008,"McFarland, T.J.",4/13/2024,745676,6,100,2024
6,687911,"King, Bryan",9/22/2024,746339,6,100,2024
6,445276,"Jansen, Kenley",8/28/2024,746913,6,100,2024
6,592791,"Taillon, Jameson",4/29/2024,745832,78,7.7,2024
6,683627,"Molina, Anthony",4/27/2024,746560,6,100,2024
5,677020,"Walker, Josh",5/25/2024,745823,5,100,2024
5,683568,"Iriarte, Jairo",9/18/2024,746172,5,100,2024
5,595928,"Curtiss, John",5/25/2024,746556,5,100,2024
5,672582,"Zerpa, Angel",9/17/2024,746261,5,100,2024
5,656266,"Bukauskas, J.B.",4/6/2024,746006,5,100,2024
5,593974,"Peralta, Wandy",4/21/2024,745434,5,100,2024
5,600986,"Vieira, Thyago",6/12/2024,747193,40,12.5,2024
5,593974,"Peralta, Wandy",5/6/2024,746886,12,41.7,2024
5,657044,"Thompson, Ryan",4/9/2024,746571,22,22.7,2024
5,656641,"Latz, Jacob",6/26/2024,745975,5,100,2024
5,669622,"Bender, Anthony",6/15/2024,744846,5,100,2024
5,676395,"Garcia, Robert",8/22/2024,744815,21,23.8,2024
5,642239,"Zastryzny, Rob",7/10/2024,745969,5,100,2024
5,667463,"King, John",8/23/2024,745870,5,100,2024
5,686747,"La Sorsa, Joe",9/20/2024,746824,5,100,2024
5,669211,"Akin, Keegan",5/8/2024,744858,5,100,2024
5,686580,"Slaten, Justin",8/30/2024,746433,5,100,2024
5,572143,"Smith, Burch",5/27/2024,745416,5,100,2024
5,676395,"Garcia, Robert",6/16/2024,744839,5,100,2024
5,592094,"Adam, Jason",7/11/2024,745065,13,38.5,2024
5,657277,"Webb, Logan",8/21/2024,745297,93,5.4,2024
5,657571,"Ferguson, Caleb",4/23/2024,745754,14,35.7,2024
5,670102,"Francis, Bowden",8/4/2024,745718,5,100,2024
5,656730,"Megill, Trevor",6/18/2024,746217,5,100,2024
5,669912,"Snead, Kirby",5/14/2024,745257,5,100,2024
5,623437,"Topa, Justin",9/26/2024,745853,5,100,2024
5,605347,"López, Jorge",5/18/2024,746067,5,100,2024
5,608717,"Stratton, Chris",7/27/2024,746278,5,100,2024
5,595014,"Treinen, Blake",7/27/2024,746362,5,100,2024
5,605154,"Brebbia, John",6/18/2024,746783,5,100,2024
5,686580,"Slaten, Justin",3/30/2024,745278,5,100,2024
5,528748,"Castellanos, Humberto",7/21/2024,746853,5,100,2024
5,663423,"Thornton, Trent",8/4/2024,745222,5,100,2024
5,667463,"King, John",8/8/2024,745143,5,100,2024
5,621345,"Minter, A.J.",4/17/2024,746401,5,100,2024
5,640902,"Pereda, Jhonny",9/19/2024,746011,5,100,2024
5,656550,"Holmes, Grant",9/1/2024,745536,5,100,2024
5,650893,"Cabrera, Génesis",4/30/2024,744942,5,100,2024
5,571948,"Milner, Hoby",7/31/2024,745960,5,100,2024
5,663947,"Holton, Tyler",6/7/2024,746466,5,100,2024
5,593974,"Peralta, Wandy",3/20/2024,745444,19,26.3,2024
5,676395,"Garcia, Robert",6/12/2024,746462,22,22.7,2024
5,657612,"Hill, Tim",8/22/2024,745705,20,25,2024
5,686747,"La Sorsa, Joe",9/12/2024,744805,5,100,2024
5,667463,"King, John",6/2/2024,745572,5,100,2024
5,541640,"Ramírez, Erasmo",5/16/2024,746959,5,100,2024
5,666974,"Cano, Yennier",5/18/2024,747036,5,100,2024
5,600986,"Vieira, Thyago",7/9/2024,747180,34,14.7,2024
5,668338,"Miller, Tyson",8/16/2024,746843,5,100,2024
5,664208,"Maton, Phil",6/19/2024,745887,5,100,2024
5,666720,"Rodríguez, Yerry",4/5/2024,745033,5,100,2024
5,608678,"Leone, Dominic",5/4/2024,745183,5,100,2024
5,643377,"Jax, Griffin",6/18/2024,745893,5,100,2024
5,666149,"Fitzgerald, Tyler",5/4/2024,745583,5,100,2024
5,672335,"Pérez, Cionel",8/27/2024,746105,13,38.5,2024
5,642546,"Hernández, Jonathan",6/3/2024,745009,5,100,2024
5,668964,"Myers, Tobias",8/10/2024,745955,99,5.1,2024
5,663947,"Holton, Tyler",7/10/2024,746453,24,20.8,2024
5,657585,"Garrett, Reed",9/11/2024,744881,10,50,2024
5,670970,"Morejon, Adrian",6/26/2024,745400,5,100,2024
5,671111,"Peralta, Sammy",7/21/2024,746287,5,100,2024
5,573009,"Mantiply, Joe",8/7/2024,746602,5,100,2024
5,666277,"Soriano, George",8/11/2024,746025,5,100,2024
5,664849,"Young, Danny",6/8/2024,745814,9,55.6,2024
5,657044,"Thompson, Ryan",7/28/2024,747173,5,100,2024
5,657024,"Swanson, Erik",5/7/2024,745586,5,100,2024
5,657508,"Baumann, Mike",5/29/2024,745250,5,100,2024
5,672335,"Pérez, Cionel",8/3/2024,746608,15,33.3,2024
5,643361,"Herget, Kevin",9/21/2024,745936,5,100,2024
5,628452,"Iglesias, Raisel",4/16/2024,746400,5,100,2024
5,670167,"Schreiber, John",5/31/2024,746303,7,71.4,2024
5,679885,"Martinez, Justin",5/29/2024,745011,5,100,2024
5,605280,"Holmes, Clay",9/15/2024,745693,5,100,2024
5,621199,"Bowman, Matt",9/8/2024,746989,13,38.5,2024
5,664208,"Maton, Phil",9/15/2024,745530,5,100,2024
5,663704,"McArthur, James",8/16/2024,746674,10,50,2024
5,640462,"Puk, A.J.",8/16/2024,745054,12,41.7,2024
5,676702,"Stratton, Hunter",4/22/2024,745519,5,100,2024
5,671345,"Foley, Jason",6/4/2024,745010,5,100,2024
5,670810,"Gillaspie, Logan",7/24/2024,744824,5,100,2024
5,676680,"Cosgrove, Tom",4/12/2024,746162,5,100,2024
5,554430,"Wheeler, Zack",4/20/2024,745590,106,4.7,2024
5,543518,"McGough, Scott",4/19/2024,745352,15,33.3,2024
5,664849,"Young, Danny",8/27/2024,747162,5,100,2024
5,640462,"Puk, A.J.",8/5/2024,746600,5,100,2024
5,608371,"Sims, Lucas",5/12/2024,745345,5,100,2024
5,657044,"Thompson, Ryan",8/12/2024,747165,5,100,2024
5,663485,"Sands, Cole",6/28/2024,745238,5,100,2024
5,592288,"Emanuel, Kent",6/17/2024,746055,5,100,2024
5,663423,"Thornton, Trent",6/15/2024,745241,18,27.8,2024
5,657097,"Webb, Jacob",5/31/2024,747032,5,100,2024
5,693312,"Nicolas, Kyle",5/22/2024,745502,5,100,2024
5,624522,"Thompson, Keegan",8/30/2024,744810,5,100,2024
5,600917,"Leclerc, José",8/17/2024,744977,5,100,2024
5,693312,"Nicolas, Kyle",9/16/2024,745130,5,100,2024
5,458677,"Wilson, Justin",9/2/2024,746668,5,100,2024
5,593974,"Peralta, Wandy",4/16/2024,746004,5,100,2024
5,642701,"Santana, Dennis",9/25/2024,745442,5,100,2024
5,595345,"Okert, Steven",6/26/2024,747184,19,26.3,2024
